2017,1062,哈尔滨师范大学,12661,534,5,外国语言文学类,23,黑龙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1062/provinceline
2017,1062,哈尔滨师范大学,12661,534,4,中国语言文学类,23,黑龙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1062/provinceline
2017,1356,湖北第二师范学院,13449,531,2,新闻传播学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1356/provinceline
2017,1356,湖北第二师范学院,13449,531,2,外国语言文学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1356/provinceline
2017,189,赣南师范大学,13449,531,3,马克思主义理论类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2017,189,赣南师范大学,13449,531,2,社会学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2017,189,赣南师范大学,13449,531,4,历史学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2017,190,江西科技师范大学,12918,533,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2017,190,江西科技师范大学,13449,531,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2017,190,江西科技师范大学,13449,531,3,历史学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2017,2463,湖南第一师范学院,12157,536,50,教育学类,43,湖南,5004,师范类,36000,公办,https://gkcx.eol.cn/school/2463/provinceline
2017,253,湖州师范学院,12398,535,2,经济与贸易类,33,浙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/253/provinceline
2017,253,湖州师范学院,12918,533,2,公共管理类,33,浙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/253/provinceline
2017,3149,江苏第二师范学院,12918,533,5,中国语言文学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/3149/provinceline
2017,3149,江苏第二师范学院,12918,533,5,外国语言文学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/3149/provinceline
2017,390,吉林师范大学,13449,531,1,外国语言文学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2018,1140,南京特殊教育师范学院,13407,569,4,教育学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1140/provinceline
2018,1140,南京特殊教育师范学院,13407,569,3,教育学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1140/provinceline
2018,189,赣南师范大学,13086,570,4,历史学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13407,569,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13407,569,2,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13407,569,1,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13407,569,2,新闻传播学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13733,568,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13733,568,2,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13733,568,1,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,189,赣南师范大学,13733,568,2,新闻传播学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2018,190,江西科技师范大学,13733,568,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2018,190,江西科技师范大学,13733,568,4,马克思主义理论类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2018,190,江西科技师范大学,13733,568,4,法学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2018,253,湖州师范学院,13733,568,2,经济与贸易类,33,浙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/253/provinceline
2018,3149,江苏第二师范学院,12192,573,5,中国语言文学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/3149/provinceline
2018,3149,江苏第二师范学院,12192,573,5,外国语言文学类,32,江苏,5004,师范类,36000,公办,https://gkcx.eol.cn/school/3149/provinceline
2018,390,吉林师范大学,12772,571,1,教育学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2018,390,吉林师范大学,13733,568,1,外国语言文学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2018,439,湖北师范大学,12192,573,1,旅游管理类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,439,湖北师范大学,12192,573,1,地理科学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,439,湖北师范大学,12192,573,1,心理学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,439,湖北师范大学,12192,573,2,公共管理类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,439,湖北师范大学,12485,572,2,法学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,439,湖北师范大学,12485,572,1,马克思主义理论类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
2018,475,泉州师范学院,12485,572,2,经济与贸易类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/475/provinceline
2018,475,泉州师范学院,13733,568,2,新闻传播学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/475/provinceline
2018,475,泉州师范学院,13733,568,3,外国语言文学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/475/provinceline
2018,475,泉州师范学院,13733,568,4,中国语言文学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/475/provinceline
2018,475,泉州师范学院,13733,568,1,中国语言文学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/475/provinceline
2018,476,闽南师范大学,12485,572,2,经济学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,12772,571,3,旅游管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,12772,571,2,工商管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,12772,571,3,工商管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13086,570,4,新闻传播学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13086,570,3,新闻传播学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13407,569,3,旅游管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13407,569,2,工商管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13407,569,3,工商管理类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,476,闽南师范大学,13407,569,3,政治学类,35,福建,5004,师范类,36000,公办,https://gkcx.eol.cn/school/476/provinceline
2018,531,广西师范大学,12192,573,2,新闻传播学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,社会学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,外国语言文学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,中国语言文学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,法学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,公共管理类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,工商管理类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12192,573,2,马克思主义理论类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,工商管理类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,马克思主义理论类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,新闻传播学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,社会学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,外国语言文学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,中国语言文学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,教育学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,法学类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,531,广西师范大学,12485,572,2,公共管理类,45,广西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/531/provinceline
2018,964,广东技术师范大学,12772,571,4,中国语言文学类,44,广东,5004,师范类,36000,公办,https://gkcx.eol.cn/school/964/provinceline
2018,964,广东技术师范大学,12772,571,4,外国语言文学类,44,广东,5004,师范类,36000,公办,https://gkcx.eol.cn/school/964/provinceline
2018,964,广东技术师范大学,13733,568,4,外国语言文学类,44,广东,5004,师范类,36000,公办,https://gkcx.eol.cn/school/964/provinceline
2018,964,广东技术师范大学,13733,568,4,中国语言文学类,44,广东,5004,师范类,36000,公办,https://gkcx.eol.cn/school/964/provinceline
2019,1062,哈尔滨师范大学,14270,556,2,经济学类,23,黑龙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1062/provinceline
2019,1356,湖北第二师范学院,15073,554,2,外国语言文学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1356/provinceline
2019,1356,湖北第二师范学院,15073,554,2,新闻传播学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1356/provinceline
2019,1356,湖北第二师范学院,15073,554,4,马克思主义理论类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/1356/provinceline
2019,189,赣南师范大学,13873,557,2,工商管理类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,13873,557,2,旅游管理类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,13873,557,3,马克思主义理论类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,13873,557,2,社会学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14270,556,2,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14270,556,1,中国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14270,556,2,新闻传播学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14270,556,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14668,555,3,马克思主义理论类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,14668,555,2,社会学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,15073,554,2,旅游管理类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,189,赣南师范大学,15073,554,2,工商管理类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/189/provinceline
2019,190,江西科技师范大学,14270,556,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2019,190,江西科技师范大学,14668,555,2,外国语言文学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2019,190,江西科技师范大学,15073,554,4,法学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2019,190,江西科技师范大学,15073,554,4,马克思主义理论类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2019,190,江西科技师范大学,15073,554,3,历史学类,36,江西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/190/provinceline
2019,253,湖州师范学院,14668,555,2,公共管理类,33,浙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/253/provinceline
2019,253,湖州师范学院,14668,555,2,经济与贸易类,33,浙江,5004,师范类,36000,公办,https://gkcx.eol.cn/school/253/provinceline
2019,2610,广东第二师范学院,15073,554,2,历史学类,44,广东,5004,师范类,36000,公办,https://gkcx.eol.cn/school/2610/provinceline
2019,272,山西师范大学,14270,556,2,历史学类,14,山西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/272/provinceline
2019,272,山西师范大学,15073,554,2,外国语言文学类,14,山西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/272/provinceline
2019,272,山西师范大学,15073,554,1,教育学类,14,山西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/272/provinceline
2019,272,山西师范大学,15073,554,2,新闻传播学类,14,山西,5004,师范类,36000,公办,https://gkcx.eol.cn/school/272/provinceline
2019,344,云南师范大学,13522,558,2,公共管理类,53,云南,5004,师范类,36000,公办,https://gkcx.eol.cn/school/344/provinceline
2019,344,云南师范大学,13522,558,2,工商管理类,53,云南,5004,师范类,36000,公办,https://gkcx.eol.cn/school/344/provinceline
2019,390,吉林师范大学,14270,556,1,外国语言文学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2019,390,吉林师范大学,15073,554,1,马克思主义理论类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2019,390,吉林师范大学,15073,554,1,教育学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2019,390,吉林师范大学,15073,554,1,外国语言文学类,22,吉林,5004,师范类,36000,公办,https://gkcx.eol.cn/school/390/provinceline
2019,439,湖北师范大学,13522,558,1,历史学类,42,湖北,5004,师范类,36000,公办,https://gkcx.eol.cn/school/439/provinceline
